"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit,rk
7467,CA-2016-138282,5/19/2016,42513,"Standard Class",AH-10690,"Anna Häberlin",Corporate,"United States","Los Angeles",California,90008,West,OFF-AP-10001366,"Office Supplies",Appliances,"Staple holder",87.84,8,0,23.7168,399
7158,CA-2016-131380,3/28/2016,42460,"Second Class",CC-12220,"Chris Cortes",Consumer,"United States","Los Angeles",California,90032,West,OFF-ST-10002485,"Office Supplies",Storage,"Rogers Deluxe File Chest",87.92,4,0,0.8792,400
6153,CA-2017-139437,7/3/2017,42924,"Standard Class",RD-19585,"Rob Dowd",Consumer,"United States","Los Angeles",California,90004,West,OFF-ST-10002485,"Office Supplies",Storage,"Rogers Deluxe File Chest",87.92,4,0,0.8792,400
1450,CA-2015-145821,5/1/2015,42131,"Standard Class",JB-15400,"Jennifer Braxton",Corporate,"United States","Los Angeles",California,90008,West,TEC-PH-10004348,Technology,Phones,"OtterBox Defender Series Case - iPhone 5c",88.752,3,0.2,11.094,402
4316,CA-2015-115945,6/25/2015,42186,"Standard Class",AB-10165,"Alan Barnes",Consumer,"United States","Los Angeles",California,90045,West,OFF-BI-10004330,"Office Supplies",Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",88.752,3,0.2,27.735,402
6293,CA-2015-151253,4/22/2015,42120,"Standard Class",AZ-10750,"Annie Zypern",Consumer,"United States","Los Angeles",California,90008,West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",88.776,3,0.2,7.7679,404
1488,CA-2015-140410,11/3/2015,42315,"Standard Class",CM-12655,"Corinna Mitchell","Home Office","United States","Los Angeles",California,90008,West,TEC-AC-10001109,Technology,Accessories,"Logitech Trackman Marble Mouse",89.97,3,0,37.7874,405
2492,CA-2014-113579,12/13/2014,41988,"Second Class",KD-16345,"Katherine Ducich",Consumer,"United States","Los Angeles",California,90049,West,OFF-PA-10001457,"Office Supplies",Paper,"White GlueTop Scratch Pads",90.24,6,0,41.5104,406
4621,CA-2017-145219,12/24/2017,43094,"First Class",RM-19675,"Robert Marley","Home Office","United States","Los Angeles",California,90049,West,OFF-BI-10001670,"Office Supplies",Binders,"Vinyl Sectional Post Binders",90.48,3,0.2,33.93,407
27,CA-2016-121755,1/16/2016,42389,"Second Class",EH-13945,"Eric Hoffmann",Consumer,"United States","Los Angeles",California,90049,West,TEC-AC-10003027,Technology,Accessories,"Imation 8GB Mini TravelDrive USB 2.0 Flash Drive",90.57,3,0,11.7741,408
9122,CA-2017-122007,3/18/2017,42814,"Second Class",JK-15325,"Jason Klamczynski",Corporate,"United States","Los Angeles",California,90032,West,OFF-AP-10000358,"Office Supplies",Appliances,"Fellowes Basic Home/Office Series Surge Protectors",90.86,7,0,26.3494,409
4120,CA-2015-153416,11/24/2015,42337,"Standard Class",TS-21340,"Toby Swindell",Consumer,"United States","Los Angeles",California,90036,West,OFF-BI-10002706,"Office Supplies",Binders,"Avery Premier Heavy-Duty Binder with Round Locking Rings",91.392,8,0.2,29.7024,410
6016,CA-2014-102652,4/6/2014,41741,"Standard Class",AY-10555,"Andy Yotov",Corporate,"United States","Los Angeles",California,90049,West,FUR-FU-10000747,Furniture,Furnishings,"Tenex B1-RE Series Chair Mats for Low Pile Carpets",91.96,2,0,15.6332,411
6866,US-2016-126452,8/21/2016,42610,"Standard Class",SC-20230,"Scot Coram",Corporate,"United States","Los Angeles",California,90004,West,TEC-PH-10003555,Technology,Phones,"Motorola HK250 Universal Bluetooth Headset",91.96,5,0.2,-20.691,411
8940,CA-2015-134117,12/17/2015,42357,"Second Class",PG-18895,"Paul Gonzalez",Consumer,"United States","Los Angeles",California,90008,West,OFF-BI-10002026,"Office Supplies",Binders,"Avery Arch Ring Binders",92.96,2,0.2,31.374,413
9521,CA-2016-101189,2/4/2016,42409,"Standard Class",JB-15400,"Jennifer Braxton",Corporate,"United States","Los Angeles",California,90049,West,OFF-ST-10004180,"Office Supplies",Storage,"Safco Commercial Shelving",93.02,2,0,3.7208,414
218,CA-2016-130162,10/28/2016,42675,"Standard Class",JH-15910,"Jonathan Howell",Consumer,"United States","Los Angeles",California,90032,West,OFF-ST-10001328,"Office Supplies",Storage,"Personal Filing Tote with Lid, Black/Gray",93.06,6,0,26.0568,415
9233,CA-2016-126732,9/2/2016,42619,"Standard Class",LR-16915,"Lena Radford",Consumer,"United States","Los Angeles",California,90036,West,FUR-FU-10001889,Furniture,Furnishings,"Ultra Door Pull Handle",94.68,9,0,31.2444,416
5945,CA-2014-104178,8/25/2014,41880,"Standard Class",JM-15265,"Janet Molinari",Corporate,"United States","Los Angeles",California,90036,West,TEC-AC-10002399,Technology,Accessories,"SanDisk Cruzer 32 GB USB Flash Drive",95.1,5,0,30.432,417
478,CA-2016-103891,7/12/2016,42570,"Standard Class",KH-16690,"Kristen Hastings",Corporate,"United States","Los Angeles",California,90008,West,TEC-PH-10000149,Technology,Phones,"Cisco SPA525G2 IP Phone - Wireless",95.76,6,0.2,7.182,418
7663,US-2017-141509,9/29/2017,43009,"First Class",SC-20575,"Sonia Cooley",Consumer,"United States","Los Angeles",California,90036,West,OFF-AR-10002067,"Office Supplies",Art,"Newell 334",99.2,5,0,25.792,419
1911,CA-2016-105963,11/15/2016,42696,"Standard Class",SC-20770,"Stewart Carmichael",Corporate,"United States","Los Angeles",California,90008,West,TEC-AC-10003832,Technology,Accessories,"Imation 16GB Mini TravelDrive USB 2.0 Flash Drive",99.39,3,0,40.7499,420
7088,US-2017-143175,8/3/2017,42953,"Second Class",GA-14515,"George Ashbrook",Consumer,"United States","Los Angeles",California,90004,West,OFF-ST-10003123,"Office Supplies",Storage,"Fellowes Bases and Tops For Staxonsteel/High-Stak Systems",99.87,3,0,23.9688,421
5895,CA-2017-100825,9/9/2017,42992,"Standard Class",KD-16495,"Keith Dawkins",Corporate,"United States","Los Angeles",California,90036,West,OFF-ST-10003123,"Office Supplies",Storage,"Fellowes Bases and Tops For Staxonsteel/High-Stak Systems",99.87,3,0,23.9688,421
9121,US-2016-155971,6/6/2016,42533,"Standard Class",RB-19795,"Ross Baird","Home Office","United States","Los Angeles",California,90036,West,OFF-PA-10000210,"Office Supplies",Paper,"Xerox Blank Computer Paper",99.9,5,0,46.953,423
5624,CA-2016-121748,10/24/2016,42671,"Second Class",VW-21775,"Victoria Wilson",Corporate,"United States","Los Angeles",California,90032,West,TEC-AC-10003063,Technology,Accessories,"Micro Innovations USB RF Wireless Keyboard with Mouse",100,4,0,21,424
8104,CA-2015-149846,5/22/2015,42150,"Standard Class",SB-20185,"Sarah Brown",Consumer,"United States","Los Angeles",California,90045,West,OFF-ST-10002406,"Office Supplies",Storage,"Pizazz Global Quick File",104.79,7,0,29.3412,425
8404,CA-2016-154067,2/1/2016,42407,"Standard Class",SM-20950,"Suzanne McNair",Corporate,"United States","Los Angeles",California,90036,West,OFF-PA-10002254,"Office Supplies",Paper,"Xerox 1883",105.52,4,0,48.5392,426
5381,CA-2016-136021,8/14/2016,42600,"Standard Class",JM-15580,"Jill Matthias",Consumer,"United States","Los Angeles",California,90045,West,TEC-MA-10000423,Technology,Machines,"Texas Instruments TI-34 Scientific Calculator",105.552,6,0.2,35.6238,427
2670,US-2015-139759,8/25/2015,42246,"Standard Class",NL-18310,"Nancy Lomonaco","Home Office","United States","Los Angeles",California,90045,West,OFF-AP-10002765,"Office Supplies",Appliances,"Fellowes Advanced Computer Series Surge Protectors",105.96,4,0,29.6688,428
7491,CA-2015-108672,9/10/2015,42263,"Standard Class",FA-14230,"Frank Atkinson",Corporate,"United States","Los Angeles",California,90032,West,FUR-FU-10003799,Furniture,Furnishings,"Seth Thomas 13 1/2" Wall Clock"",106.68,6,0,33.0708,429
7657,US-2014-120740,4/15/2014,41744,"Same Day",PS-18970,"Paul Stevenson","Home Office","United States","Los Angeles",California,90049,West,OFF-AP-10000240,"Office Supplies",Appliances,"Belkin F9G930V10-GRY 9 Outlet Surge",106.96,2,0,31.0184,430
1698,CA-2015-148376,12/27/2015,42369,"Standard Class",AG-10900,"Arthur Gainer",Consumer,"United States","Los Angeles",California,90008,West,OFF-AP-10000240,"Office Supplies",Appliances,"Belkin F9G930V10-GRY 9 Outlet Surge",106.96,2,0,31.0184,430
9252,CA-2017-155712,3/2/2017,42802,"Standard Class",KD-16615,"Ken Dana",Corporate,"United States","Los Angeles",California,90008,West,OFF-BI-10004224,"Office Supplies",Binders,"Catalog Binders with Expanding Posts",107.648,2,0.2,33.64,432
4411,US-2014-154879,5/6/2014,41770,"Standard Class",SN-20710,"Steve Nguyen","Home Office","United States","Los Angeles",California,90004,West,OFF-AR-10001897,"Office Supplies",Art,"Model L Table or Wall-Mount Pencil Sharpener",107.94,6,0,30.2232,433
4338,CA-2015-125234,11/27/2015,42339,"Standard Class",SN-20710,"Steve Nguyen","Home Office","United States","Los Angeles",California,90049,West,TEC-AC-10000158,Technology,Accessories,"Sony 64GB Class 10 Micro SDHC R40 Memory Card",107.97,3,0,22.6737,434
5389,CA-2017-164707,2/18/2017,42787,"Second Class",CV-12805,"Cynthia Voltz",Corporate,"United States","Los Angeles",California,90045,West,TEC-AC-10004864,Technology,Accessories,"Memorex Micro Travel Drive 32 GB",109.53,3,0,47.0979,435
4999,CA-2016-129238,1/31/2016,42404,"Standard Class",SC-20050,"Sample Company A","Home Office","United States","Los Angeles",California,90045,West,TEC-PH-10004120,Technology,Phones,"AT&T 1080 Phone",109.592,1,0.2,8.2194,436
4562,CA-2015-118871,12/4/2015,42347,"Second Class",HM-14860,"Harry Marie",Corporate,"United States","Los Angeles",California,90049,West,TEC-PH-10000193,Technology,Phones,"Jensen SMPS-640 - speaker phone",110.352,3,0.2,8.2764,437
173,CA-2014-118962,8/5/2014,41860,"Standard Class",CS-12130,"Chad Sievert",Consumer,"United States","Los Angeles",California,90004,West,OFF-PA-10001144,"Office Supplies",Paper,"Xerox 1913",110.96,2,0,53.2608,438
5427,CA-2016-153598,12/3/2016,42710,"First Class",NM-18520,"Neoma Murray",Consumer,"United States","Los Angeles",California,90045,West,FUR-FU-10001085,Furniture,Furnishings,"3M Polarizing Light Filter Sleeves",111.9,6,0,51.474,439
4136,CA-2017-105914,10/2/2017,43016,"Standard Class",PV-18985,"Paul Van Hugh","Home Office","United States","Los Angeles",California,90036,West,OFF-BI-10002854,"Office Supplies",Binders,"Performers Binder/Pad Holder, Black",112.12,5,0.2,42.045,440
5780,CA-2014-105270,11/11/2014,41961,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States","Los Angeles",California,90008,West,FUR-CH-10000988,Furniture,Chairs,"Hon Olson Stacker Stools",112.648,1,0.2,11.2648,441
4339,CA-2015-125234,11/27/2015,42339,"Standard Class",SN-20710,"Steve Nguyen","Home Office","United States","Los Angeles",California,90049,West,OFF-PA-10000482,"Office Supplies",Paper,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",113.82,3,0,53.4954,442
3074,CA-2016-125206,1/3/2016,42374,"First Class",LR-16915,"Lena Radford",Consumer,"United States","Los Angeles",California,90045,West,OFF-ST-10003692,"Office Supplies",Storage,"Recycled Steel Personal File for Hanging File Folders",114.46,2,0,28.615,443
10,CA-2014-115812,6/9/2014,41804,"Standard Class",BH-11710,"Brosina Hoffman",Consumer,"United States","Los Angeles",California,90032,West,OFF-AP-10002892,"Office Supplies",Appliances,"Belkin F5C206VTEL 6 Outlet Surge",114.9,5,0,34.47,444
4484,CA-2016-109365,11/3/2016,42682,"Standard Class",XP-21865,"Xylona Preis",Consumer,"United States","Los Angeles",California,90049,West,OFF-PA-10001725,"Office Supplies",Paper,"Xerox 1892",116.28,3,0,56.9772,445
4949,CA-2017-107125,11/27/2017,43071,"Standard Class",BD-11320,"Bill Donatelli",Consumer,"United States","Los Angeles",California,90045,West,OFF-BI-10001989,"Office Supplies",Binders,"Premium Transparent Presentation Covers by GBC",117.488,7,0.2,41.1208,446
9666,CA-2017-157448,11/16/2017,43059,"Standard Class",LC-16885,"Lena Creighton",Consumer,"United States","Los Angeles",California,90049,West,FUR-FU-10003268,Furniture,Furnishings,"Eldon Radial Chair Mat for Low to Medium Pile Carpets",119.94,3,0,23.988,447
7090,CA-2017-118864,6/15/2017,42905,"Second Class",KH-16690,"Kristen Hastings",Corporate,"United States","Los Angeles",California,90032,West,TEC-PH-10001809,Technology,Phones,"Panasonic KX T7736-B Digital phone",119.96,1,0.2,7.4975,448
7250,CA-2015-158491,6/4/2015,42164,"Second Class",BP-11155,"Becky Pak",Consumer,"United States","Los Angeles",California,90008,West,TEC-AC-10001874,Technology,Accessories,"Logitech Wireless Anywhere Mouse MX for PC and Mac",119.98,2,0,35.994,449
3075,CA-2015-126137,10/3/2015,42285,"Standard Class",BS-11755,"Bruce Stewart",Consumer,"United States","Los Angeles",California,90032,West,FUR-BO-10004409,Furniture,Bookcases,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",120.666,2,0.15,18.4548,450
2838,CA-2017-110842,11/11/2017,43055,"Standard Class",GA-14725,"Guy Armstrong",Consumer,"United States","Los Angeles",California,90036,West,OFF-BI-10000977,"Office Supplies",Binders,"Ibico Plastic Spiral Binding Combs",121.6,5,0.2,39.52,451
6743,US-2017-101784,7/6/2017,42927,"Standard Class",PO-18850,"Patrick O'Brill",Consumer,"United States","Los Angeles",California,90008,West,FUR-CH-10001146,Furniture,Chairs,"Global Task Chair, Black",122.136,3,0.2,-13.7403,452
2276,CA-2014-157882,10/3/2014,41920,"Second Class",AR-10405,"Allen Rosenblatt",Corporate,"United States","Los Angeles",California,90036,West,FUR-CH-10002774,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",122.352,3,0.2,13.7646,453
1569,US-2017-152002,6/11/2017,42897,"Same Day",DV-13465,"Dianna Vittorini",Consumer,"United States","Los Angeles",California,90004,West,OFF-PA-10000357,"Office Supplies",Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",122.97,3,0,60.2553,454
5964,CA-2014-140732,11/11/2014,41956,"Second Class",MA-17560,"Matt Abelman","Home Office","United States","Los Angeles",California,90004,West,OFF-PA-10003625,"Office Supplies",Paper,"Xerox 1979",123.92,4,0,55.764,455
4637,CA-2017-168228,4/27/2017,42854,"First Class",AP-10915,"Arthur Prichep",Consumer,"United States","Los Angeles",California,90045,West,OFF-AR-10003373,"Office Supplies",Art,"Boston School Pro Electric Pencil Sharpener, 1670",123.92,4,0,33.4584,455
2406,CA-2017-108574,10/7/2017,43019,"Standard Class",MG-18145,"Mike Gockenbach",Consumer,"United States","Los Angeles",California,90045,West,TEC-PH-10003555,Technology,Phones,"Motorola HK250 Universal Bluetooth Headset",128.744,7,0.2,-28.9674,457
5043,CA-2016-158694,11/10/2016,42687,"Second Class",AI-10855,"Arianne Irving",Consumer,"United States","Los Angeles",California,90036,West,OFF-AP-10000055,"Office Supplies",Appliances,"Belkin F9S820V06 8 Outlet Surge",129.92,4,0,38.976,458
4709,CA-2017-138149,6/29/2017,42916,"First Class",WB-21850,"William Brown",Consumer,"United States","Los Angeles",California,90049,West,OFF-ST-10002974,"Office Supplies",Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",130.71,3,0,39.213,459
3423,CA-2016-134803,5/28/2016,42524,"Standard Class",CL-12565,"Clay Ludtke",Consumer,"United States","Los Angeles",California,90004,West,TEC-AC-10002217,Technology,Accessories,"Imation Clip USB flash drive - 8 GB",131.6,7,0,7.896,460
8938,CA-2015-134117,12/17/2015,42357,"Second Class",PG-18895,"Paul Gonzalez",Consumer,"United States","Los Angeles",California,90008,West,TEC-PH-10004908,Technology,Phones,"Panasonic KX TS3282W Corded phone",135.984,2,0.2,16.998,461
5245,CA-2016-156265,8/2/2016,42586,"Second Class",BF-11020,"Barry Französisch",Corporate,"United States","Los Angeles",California,90032,West,FUR-TA-10001691,Furniture,Tables,"Barricks Non-Folding Utility Table with Steel Legs, Laminate Tops",136.464,2,0.2,15.3522,462
1909,CA-2015-157959,2/3/2015,42039,"First Class",RW-19540,"Rick Wilson",Corporate,"United States","Los Angeles",California,90008,West,FUR-FU-10004093,Furniture,Furnishings,"Hand-Finished Solid Wood Document Frame",136.92,4,0,41.076,463
5146,CA-2017-161333,2/2/2017,42773,"Standard Class",JL-15835,"John Lee",Consumer,"United States","Los Angeles",California,90045,West,OFF-ST-10000464,"Office Supplies",Storage,"Multi-Use Personal File Cart and Caster Set, Three Stacking Bins",139.04,4,0,38.9312,464
9765,CA-2014-123855,6/18/2014,41813,"Standard Class",MC-18100,"Mick Crebagga",Consumer,"United States","Los Angeles",California,90036,West,TEC-PH-10000215,Technology,Phones,"Plantronics Cordless Phone Headset with In-line Volume - M214C",139.8,5,0.2,12.2325,465
9741,CA-2017-129294,3/16/2017,42815,"Standard Class",KD-16615,"Ken Dana",Corporate,"United States","Los Angeles",California,90032,West,OFF-AP-10001154,"Office Supplies",Appliances,"Bionaire Personal Warm Mist Humidifier/Vaporizer",140.67,3,0,54.8613,466
1335,CA-2014-121664,5/6/2014,41769,"Standard Class",HP-14815,"Harold Pawlan","Home Office","United States","Los Angeles",California,90049,West,OFF-BI-10003684,"Office Supplies",Binders,"Wilson Jones Legal Size Ring Binders",140.736,8,0.2,52.776,467
3847,CA-2014-101931,10/28/2014,41943,"First Class",TS-21370,"Todd Sumrall",Corporate,"United States","Los Angeles",California,90049,West,OFF-ST-10003442,"Office Supplies",Storage,"Eldon Portable Mobile Manager",141.4,5,0,38.178,468
1267,US-2014-167738,12/24/2014,42002,"Standard Class",JC-16105,"Julie Creighton",Corporate,"United States","Los Angeles",California,90045,West,OFF-ST-10003306,"Office Supplies",Storage,"Letter Size Cart",142.86,1,0,41.4294,469
2275,CA-2014-157882,10/3/2014,41920,"Second Class",AR-10405,"Allen Rosenblatt",Corporate,"United States","Los Angeles",California,90036,West,FUR-TA-10001866,Furniture,Tables,"Bevis Round Conference Room Tables and Bases",143.432,1,0.2,3.5858,470
1360,US-2014-151925,9/26/2014,41913,"Second Class",KT-16465,"Kean Takahito",Consumer,"United States","Los Angeles",California,90049,West,FUR-CH-10002961,Furniture,Chairs,"Leather Task Chair, Black",145.568,2,0.2,0,471
2066,CA-2014-106439,10/31/2014,41947,"Standard Class",GG-14650,"Greg Guthrie",Corporate,"United States","Los Angeles",California,90049,West,FUR-CH-10003833,Furniture,Chairs,"Novimex Fabric Task Chair",146.352,3,0.2,-9.147,472
4593,CA-2016-129868,12/26/2016,42735,"Standard Class",MC-18130,"Mike Caudle",Corporate,"United States","Los Angeles",California,90004,West,FUR-CH-10003535,Furniture,Chairs,"Global Armless Task Chair, Royal Blue",146.352,3,0.2,-5.4882,472
65,CA-2015-135545,11/24/2015,42338,"Standard Class",KM-16720,"Kunst Miller",Consumer,"United States","Los Angeles",California,90004,West,OFF-PA-10003892,"Office Supplies",Paper,"Xerox 1943",146.73,3,0,68.9631,474
